"","slope","season","elevation","ndvi","temperature"
"697","Bhutan","summer",4670.16748046875,0.253944460302591,10.8916666507721
"698","Bhutan","summer",4260.6201171875,0.212277792394161,12.5791666507721
"699","Bhutan","summer",3932.86743164062,0.21444446220994,13.9208333492279
"700","Bhutan","summer",4032.07250976562,0.215111125260592,13.4291667938232
"701","Bhutan","summer",4475.41748046875,0.259222239255905,11.4875001907349
"702","Bhutan","summer",4572.1826171875,0.259722232818604,11.0625
"703","Bhutan","summer",4584.830078125,0.265333354473114,11.0041666030884
"704","Bhutan","summer",4800.1875,0.272888906300068,9.99583339691162
"705","Bhutan","summer",5041.365234375,0.245111130177975,8.99583339691162
"706","Bhutan","summer",4603.4150390625,0.286777794361115,10.8166666030884
"707","Bhutan","summer",4751.67236328125,0.284444455057383,10.0166666507721
"708","Bhutan","summer",5144.56005859375,0.219777796417475,8.33749997615814
"709","Bhutan","summer",5358.68017578125,0.142777787521482,7.43333339691162
"710","Bhutan","summer",5311.50244140625,0.206888906657696,7.64999997615814
"711","Bhutan","summer",5187.875,0.267111130058765,8.14166688919067
"712","Bhutan","summer",4989.04248046875,0.281000018119812,9.03750014305115
"713","Bhutan","summer",4803,0.259888909757137,9.80833339691162
"714","Bhutan","summer",4723.8349609375,0.230333354324102,10.1666665077209
"715","Bhutan","summer",4582.96728515625,0.213055569678545,10.7999999523163
"716","Bhutan","summer",4499.8349609375,0.218555569648743,11.1791667938232
"717","Bhutan","summer",4396.85009765625,0.215888906270266,11.6166670322418
"718","Bhutan","summer",4402.884765625,0.21555557101965,11.5999999046326
"719","Bhutan","summer",4499.3623046875,0.217055570334196,11.2083334922791
"720","Bhutan","summer",4642.2275390625,0.265888907015324,10.6083335876465
"721","Bhutan","summer",4091.955078125,0.13733334466815,14.9041669368744
"722","Bhutan","summer",4149.03759765625,0.16155556961894,14.6541666984558
"723","Bhutan","summer",4110.052734375,0.177833344787359,14.8125
"724","Bhutan","summer",4026.77001953125,0.159166678786278,15.1416668891907
"725","Bhutan","summer",4067.59497070312,0.150444455444813,15.0125000476837
"726","Bhutan","summer",4147.67236328125,0.150555565953255,14.7250001430511
"727","Bhutan","summer",4103.15234375,0.152833346277475,14.8958334922791
"728","Bhutan","summer",4107.4951171875,0.160833343863487,14.8916668891907
"729","Bhutan","summer",3951.07739257812,0.153444461524487,15.4083333015442
"730","Bhutan","summer",3952.5625,0.253111135214567,15.3833334445953
"731","Bhutan","summer",3922.12255859375,0.232111126184464,15.5124998092651
"732","Bhutan","summer",4037.75756835938,0.15533334761858,15.0916666984558
"733","Bhutan","summer",4068,0.151888903230429,14.9458332061768
"734","Bhutan","summer",4268.7099609375,0.15194446220994,14.1749999523163
"735","Bhutan","summer",4086.375,0.139722235500813,14.8958332538605
"736","Bhutan","summer",4131.81494140625,0.150944456458092,14.7208333015442
"737","Bhutan","summer",4048.107421875,0.151722233742476,15.0499997138977
"738","Bhutan","summer",4026.48510742188,0.14972223341465,15.1208333969116
"739","Bhutan","summer",4141.22998046875,0.145666681230068,14.6749999523163
"740","Bhutan","summer",4181.322265625,0.140666678547859,14.566666841507
"741","Bhutan","summer",4242.572265625,0.131111122667789,14.3208334445953
"742","Bhutan","summer",4110.60498046875,0.128833346068859,14.8458330631256
"743","Bhutan","summer",4189.5673828125,0.129222236573696,14.5333333015442
"744","Bhutan","summer",4230.45751953125,0.129722233861685,14.4291667938232
"745","Bhutan","summer",4161.13232421875,0.125444456934929,14.7083330154419
"746","Bhutan","summer",4109.51513671875,0.134833343327045,14.9124999046326
"747","Bhutan","summer",4096.59765625,0.134888894855976,14.9708333015442
"748","Bhutan","summer",4115.767578125,0.123111125081778,14.933333158493
"749","Bhutan","summer",4106.767578125,0.110944453626871,14.9791667461395
"750","Bhutan","summer",4072.517578125,0.114777788519859,15.125
"751","Bhutan","summer",4015.6298828125,0.144888903945684,15.3666667938232
"752","Bhutan","summer",4000.30004882812,0.139500010758638,15.4541666507721
"753","Bhutan","summer",3974.2275390625,0.138666681945324,15.5791666507721
"754","Bhutan","summer",3978.9326171875,0.129055567085743,15.5791666507721
"755","Bhutan","summer",4002.08740234375,0.125444456934929,15.5124998092651
"756","Bhutan","summer",3990.0048828125,0.127222236245871,15.5791666507721
"757","Bhutan","summer",3936.2275390625,0.14350001513958,15.7833333015442
"758","Bhutan","summer",3956.17260742188,0.168500009924173,15.7374999523163
"759","Bhutan","summer",3870.67260742188,0.241555567830801,16.0875000953674
"760","Bhutan","summer",3854.46997070312,0.269333355128765,16.1499996185303
"761","Bhutan","summer",3850.10009765625,0.261333346366882,16.1958336830139
"762","Bhutan","summer",3851.17749023438,0.284500014036894,16.2000007629395
"763","Bhutan","summer",3848.56494140625,0.404666692018509,16.2458333969116
"764","Bhutan","summer",3844.28491210938,0.43905558437109,16.2791662216187
"765","Bhutan","summer",3843.04248046875,0.393222242593765,16.2749996185303
"766","Bhutan","summer",3852.63989257812,0.246888905763626,16.2541666030884
"767","Bhutan","summer",3863.79760742188,0.110055565834045,16.2291669845581
"768","Bhutan","summer",3905.62255859375,0.0808888990432024,16.0791664123535
"769","Bhutan","summer",4007.68505859375,0.114500010386109,15.6958334445953
"770","Bhutan","summer",4030.6875,0.10188889876008,15.6291666030884
"771","Bhutan","summer",3930.97509765625,0.0745000075548887,16.0249998569489
"772","Bhutan","summer",3968.07739257812,0.0977777857333422,15.8874998092651
"773","Bhutan","summer",4109.17236328125,0.120666675269604,15.3291666507721
"774","Bhutan","summer",4104.40478515625,0.127000009641051,15.3875002861023
"775","Bhutan","summer",3906.83251953125,0.188944458961487,16.1500000953674
"776","Bhutan","summer",3874.4326171875,0.329222247004509,16.2583332061768
"777","Bhutan","summer",3871.11499023438,0.39683336019516,16.2749996185303
"778","Bhutan","summer",3875.17260742188,0.406555578112602,16.2666664123535
"779","Bhutan","summer",3877.71752929688,0.362722240388393,16.2541666030884
"780","Bhutan","summer",3882.4775390625,0.233111124485731,16.2125000953674
"781","Bhutan","summer",3959.40747070312,0.133777789771557,15.8666665554047
"782","Bhutan","summer",4266.0625,0.138611126691103,14.683333158493
"783","Bhutan","summer",4614.47998046875,0.182777792215347,13.4041669368744
"784","Bhutan","summer",4745.802734375,0.211111128330231,12.8999998569489
"785","Bhutan","summer",5067.22998046875,0.221111126244068,11.620833158493
"786","Bhutan","summer",4824.5400390625,0.265611123293638,12.4583334922791
"787","Bhutan","summer",4477.6298828125,0.279333360493183,13.6749999523163
"788","Bhutan","summer",4734.4501953125,0.275611124932766,12.620833158493
"789","Bhutan","summer",5076.7548828125,0.256500013172626,11.2375001907349
"790","Bhutan","summer",5200.58984375,0.26288890093565,10.6958336830139
"791","Bhutan","summer",5039.2998046875,0.292944468557835,11.2333331108093
"792","Bhutan","summer",5170.7626953125,0.275333359837532,10.6583333015442
"793","Bhutan","summer",4923.89013671875,0.26677779853344,11.5166668891907
"794","Bhutan","summer",4735.09521484375,0.252444464713335,12.2208333015442
"795","Bhutan","summer",4481.31982421875,0.234666682779789,13.1166667938232
"796","Bhutan","summer",4305.75732421875,0.259333346039057,13.7333331108093
"797","Bhutan","summer",4460.28515625,0.218888901174068,13.0041666030884
"798","Bhutan","summer",4679.115234375,0.202833350747824,12.1333332061768
"799","Bhutan","summer",4512.625,0.218055568635464,12.7000000476837
"800","Bhutan","summer",4707.0576171875,0.241111129522324,11.7875001430511
"801","Bhutan","summer",5168.56982421875,0.256055563688278,9.89583325386047
"802","Bhutan","summer",5047.71240234375,0.278944469988346,10.2625000476837
"803","Bhutan","summer",5177.2998046875,0.221944458782673,9.66250014305115
"804","Bhutan","summer",5291.83251953125,0.162333346903324,9.12500023841858
"805","Bhutan","summer",5233.60009765625,0.189388908445835,9.32499980926514
"806","Bhutan","summer",5115.197265625,0.228222239762545,9.74583315849304
"807","Bhutan","summer",5235.23486328125,0.232444457709789,9.125
"808","Bhutan","summer",5289.41748046875,0.23811113089323,8.7958333492279
"809","Bhutan","summer",5141.4248046875,0.258500020951033,9.30833339691162
"810","Bhutan","summer",5214.892578125,0.245222240686417,8.93333339691162
"811","Bhutan","summer",5359.53759765625,0.21727779507637,8.27916657924652
"812","Bhutan","summer",5156.77001953125,0.250777792185545,9.0791666507721
"813","Bhutan","summer",4705.31982421875,0.255444467067719,10.9833333492279
"814","Bhutan","summer",4337.37744140625,0.275555580854416,12.4083333015442
"815","Bhutan","summer",4540.49755859375,0.296444460749626,11.3958332538605
"816","Bhutan","summer",4692.7099609375,0.287388905882835,10.75
"817","Bhutan","summer",4506.02001953125,0.262166690081358,11.5333335399628
"818","Bhutan","summer",4252.8701171875,0.247833356261253,12.5458333492279
"819","Bhutan","summer",4227.20263671875,0.228111129254103,12.566666841507
"820","Bhutan","summer",3964.732421875,0.204666685312986,13.6791667938232
"821","Bhutan","summer",4190.53515625,0.195166677236557,12.6999998092651
"822","Bhutan","summer",4292.24267578125,0.195777796208858,12.2624998092651
"823","Bhutan","summer",4279.88232421875,0.199555568397045,12.2916665077209
"824","Bhutan","summer",4439.39990234375,0.213666681200266,11.5375001430511
"825","Bhutan","summer",4612.330078125,0.231777798384428,10.8250000476837
"826","Bhutan","summer",4426.330078125,0.25666668638587,11.4666664600372
"827","Bhutan","summer",4901.31982421875,0.262777797877789,9.38750004768372
"828","Bhutan","summer",4902.40478515625,0.244388911873102,9.38333320617676
"829","Bhutan","summer",5036.27734375,0.193555567413568,8.83750009536743
"830","Bhutan","summer",5287.43017578125,0.16322223842144,7.66666662693024
"831","Bhutan","summer",5319.54736328125,0.189277794212103,7.52083325386047
"832","Bhutan","summer",5114.1376953125,0.254055581986904,8.37916684150696
"833","Bhutan","summer",4934.232421875,0.262000020593405,9.15416669845581
"834","Bhutan","summer",4719.80517578125,0.208666682243347,10.1583333015442
"835","Bhutan","summer",4611.83984375,0.22572223842144,10.625
"836","Bhutan","summer",4569.9326171875,0.241111129522324,10.8249998092651
"837","Bhutan","summer",4516.75244140625,0.238055571913719,11.0291666984558
"838","Bhutan","summer",4458.46240234375,0.246444456279278,11.3208334445953
"839","Bhutan","summer",4525.8349609375,0.242500014603138,11.0291669368744
"840","Bhutan","summer",4648.6875,0.269111134111881,10.5249998569489
"841","Bhutan","summer",4251.47998046875,0.153166677802801,14.2458333969116
"842","Bhutan","summer",4488.59521484375,0.205555573105812,13.3041667938232
"843","Bhutan","summer",4488.46240234375,0.200277794152498,13.2958333492279
"844","Bhutan","summer",4334.5126953125,0.154277790337801,13.8916664123535
"845","Bhutan","summer",4102.96484375,0.130111120641232,14.7833335399628
"846","Bhutan","summer",4047.08251953125,0.139055568724871,14.9958333969116
"847","Bhutan","summer",4013.59252929688,0.191777795553207,15.1208333969116
"848","Bhutan","summer",3994.59008789062,0.211388904601336,15.1749999523163
"849","Bhutan","summer",4116.70751953125,0.171611122786999,14.6916666030884
"850","Bhutan","summer",4078.392578125,0.192888904362917,14.8750002384186
"851","Bhutan","summer",3913.49755859375,0.260222241282463,15.5083334445953
"852","Bhutan","summer",3919.03759765625,0.181888908147812,15.4750001430511
"853","Bhutan","summer",4019.9150390625,0.146722231060266,15.1083333492279
"854","Bhutan","summer",4007.767578125,0.137944456189871,15.1791665554047
"855","Bhutan","summer",3989.919921875,0.137611120939255,15.2083334922791
"856","Bhutan","summer",3981.13256835938,0.158388901501894,15.2541666030884
"857","Bhutan","summer",3987.1474609375,0.178888902068138,15.2291665077209
"858","Bhutan","summer",3990.14990234375,0.155277788639069,15.2166666984558
"859","Bhutan","summer",4002.67993164062,0.144611123949289,15.1875
"860","Bhutan","summer",4032.31005859375,0.141333341598511,15.0833332538605
"861","Bhutan","summer",4055.2099609375,0.139166679233313,15.0249998569489
"862","Bhutan","summer",4043.8076171875,0.128611125051975,15.0708334445953
"863","Bhutan","summer",4104.302734375,0.124611122533679,14.8583335876465
"864","Bhutan","summer",4123.53515625,0.109388900920749,14.7999999523163
"865","Bhutan","summer",4185.61767578125,0.124166676774621,14.5583333969116
"866","Bhutan","summer",4239.84765625,0.13394445553422,14.3583331108093
"867","Bhutan","summer",4191.41015625,0.13733334839344,14.5958333015442
"868","Bhutan","summer",4079.16748046875,0.133666679263115,15.0458335876465
"869","Bhutan","summer",4070.6474609375,0.13283334299922,15.1083331108093
"870","Bhutan","summer",4174.60986328125,0.13450001180172,14.7125000953674
"871","Bhutan","summer",4100.009765625,0.132888901978731,15.0208332538605
"872","Bhutan","summer",4023.892578125,0.140944462269545,15.3458333015442
"873","Bhutan","summer",3959.83251953125,0.152111120522022,15.6083335876465
"874","Bhutan","summer",3918.09497070312,0.172666680067778,15.7791664600372
"875","Bhutan","summer",3905.17749023438,0.171444453299046,15.8500001430511
"876","Bhutan","summer",3894.07006835938,0.175444453954697,15.9083330631256
"877","Bhutan","summer",3882.49755859375,0.193777792155743,15.9666666984558
"878","Bhutan","summer",3862.64501953125,0.318277806043625,16.0541667938232
"879","Bhutan","summer",3853.99243164062,0.37038891762495,16.1041669845581
"880","Bhutan","summer",3853.16259765625,0.355000019073486,16.125
"881","Bhutan","summer",3854.9951171875,0.239722236990929,16.1541662216187
"882","Bhutan","summer",3859.96240234375,0.161166682839394,16.158332824707
"883","Bhutan","summer",3859.267578125,0.20433335006237,16.1666660308838
"884","Bhutan","summer",3852.40502929688,0.314222246408463,16.2166666984558
"885","Bhutan","summer",3845.7900390625,0.401722244918346,16.2583332061768
"886","Bhutan","summer",3845.517578125,0.383611127734184,16.2583332061768
"887","Bhutan","summer",3851.55249023438,0.223111126571894,16.2541666030884
"888","Bhutan","summer",3905.08251953125,0.116000009700656,16.0499999523163
"889","Bhutan","summer",4098.78271484375,0.130666680634022,15.3499999046326
"890","Bhutan","summer",4102.21484375,0.126111123710871,15.3624997138977
"891","Bhutan","summer",3924.61010742188,0.101222230121493,16.0249998569489
"892","Bhutan","summer",3903.28759765625,0.115722235292196,16.0916664600372
"893","Bhutan","summer",3982.705078125,0.17000001296401,15.8333330154419
"894","Bhutan","summer",3929.5849609375,0.230166684836149,16.0374999046326
"895","Bhutan","summer",3871.28247070312,0.348833352327347,16.2208337783813
"896","Bhutan","summer",3868.19995117188,0.395888917148113,16.2333335876465
"897","Bhutan","summer",3870.5576171875,0.400666691362858,16.2208337783813
"898","Bhutan","summer",3872.72241210938,0.385111138224602,16.2125005722046
"899","Bhutan","summer",3876.09008789062,0.398111142218113,16.1791663169861
"900","Bhutan","summer",3880.57250976562,0.364500030875206,16.1541662216187
"901","Bhutan","summer",4023.88256835938,0.173111122101545,15.5999999046326
"902","Bhutan","summer",4301.009765625,0.14011112600565,14.5833334922791
"903","Bhutan","summer",4237.732421875,0.162888906896114,14.8041663169861
"904","Bhutan","summer",4376.90234375,0.195166677236557,14.2124998569489
"905","Bhutan","summer",4687.22998046875,0.226333349943161,13.0124998092651
"906","Bhutan","summer",4805.02490234375,0.250111125409603,12.5375001430511
"907","Bhutan","summer",4878.14501953125,0.272277802228928,12.0833332538605
"908","Bhutan","summer",5092.1650390625,0.255722235888243,11.2166666984558
